0,Aug 14,Aug 16,MCDONALD'S #40337 OTTAWA ON (APPLE,6.77
1,Aug 14,Aug 16,MB CREDIT CARD/LOC PAY. FROM  ,900.00
2,Aug 15,Aug 18,WAL MART SUPERCENTER#1110 OTTAWA ON,1.32
3,Aug 16,Aug 17,MCDONALD'S #40337 OTTAWA ON (APPLE,5.63
4,Aug 16,Aug 17,VIRGIN PLUS VERDUN QC,64.88
5,Aug 16,Aug 18,THE BURGER'S PRIEST OTTAWA ON (APPLE,1.91
6,Aug 16,Aug 16,MB CREDIT CARD/LOC PAY. FROM  ,100.00
7,Aug 16,Aug 16,MB CREDIT CARD/LOC PAY. FROM  ,2700.00
8,Aug 17,Aug 17,ALGONQUIN COLLEGE 613 727 4723 ON,3600.00
9,Aug 20,Aug 23,MCDONALD'S #29084 OTTAWA ON (APPLE,5.07
10,Sep 12,Sep 13,MCDONALD'S #40337 OTTAWA ON (APPLE,6.31
